cohort_id,wikidata_id,person_id,name,occupation_id,occupation_label,occupation_wikidata_url,is_writerly_occupation,is_nonwriter_occupation,granular_bucket,bucket_family,manual_review_status,bucket_method
french_seed,http://www.wikidata.org/entity/Q3157894,Q3157894,Jacques-Charles Bailleul,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q3157920,Q3157920,Jacques-François-Marie Vieilh de Boisjoslin,Q82955,personnalité politique,https://www.wikidata.org/wiki/Q82955,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,exact_qid:politician
french_seed,http://www.wikidata.org/entity/Q3157920,Q3157920,Jacques-François-Marie Vieilh de Boisjoslin,Q333634,traducteur ou traductrice,https://www.wikidata.org/wiki/Q333634,False,True,Translation / Philology / Languages,Literary and textual production,suggested,exact_qid:translator
french_seed,http://www.wikidata.org/entity/Q3157920,Q3157920,Jacques-François-Marie Vieilh de Boisjoslin,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q3157920,Q3157920,Jacques-François-Marie Vieilh de Boisjoslin,Q49757,poète ou poétesse,https://www.wikidata.org/wiki/Q49757,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:poet
french_seed,http://www.wikidata.org/entity/Q3157948,Q3157948,Jacques-Georges Deyverdun,Q2468727,érudit classique,https://www.wikidata.org/wiki/Q2468727,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:erudit
french_seed,http://www.wikidata.org/entity/Q3157948,Q3157948,Jacques-Georges Deyverdun,Q333634,traducteur ou traductrice,https://www.wikidata.org/wiki/Q333634,False,True,Translation / Philology / Languages,Literary and textual production,suggested,exact_qid:translator
french_seed,http://www.wikidata.org/entity/Q3157948,Q3157948,Jacques-Georges Deyverdun,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q3157947,Q3157947,Jacques-Georges de Chauffepié,Q152002,pasteur,https://www.wikidata.org/wiki/Q152002,False,True,Religion / Theology,Intellectual systems,suggested,label_rule:pasteur
french_seed,http://www.wikidata.org/entity/Q3157947,Q3157947,Jacques-Georges de Chauffepié,Q14972848,lexicographe,https://www.wikidata.org/wiki/Q14972848,False,True,Translation / Philology / Languages,Literary and textual production,suggested,label_rule:lexicographe
french_seed,http://www.wikidata.org/entity/Q3157947,Q3157947,Jacques-Georges de Chauffepié,Q333634,traducteur ou traductrice,https://www.wikidata.org/wiki/Q333634,False,True,Translation / Philology / Languages,Literary and textual production,suggested,exact_qid:translator
french_seed,http://www.wikidata.org/entity/Q3157947,Q3157947,Jacques-Georges de Chauffepié,Q864380,biographe,https://www.wikidata.org/wiki/Q864380,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:biographe
french_seed,http://www.wikidata.org/entity/Q361976,Q361976,Jacques-Henri Bernardin de Saint-Pierre,Q2374149,botaniste,https://www.wikidata.org/wiki/Q2374149,False,True,Science / Natural History,Scientific knowledge,suggested,exact_qid:botanist
french_seed,http://www.wikidata.org/entity/Q361976,Q361976,Jacques-Henri Bernardin de Saint-Pierre,Q16643554,ingénieur géographe,https://www.wikidata.org/wiki/Q16643554,False,True,Travel / Geography / Exploration,Mobility and empire,suggested,label_rule:geographe
french_seed,http://www.wikidata.org/entity/Q361976,Q361976,Jacques-Henri Bernardin de Saint-Pierre,Q6625963,romancier ou romancière,https://www.wikidata.org/wiki/Q6625963,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:novelist
french_seed,http://www.wikidata.org/entity/Q361976,Q361976,Jacques-Henri Bernardin de Saint-Pierre,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q3157958,Q3157958,Jacques-Henri Meister,Q4964182,philosophe,https://www.wikidata.org/wiki/Q4964182,False,True,Philosophy,Intellectual systems,suggested,exact_qid:philosopher
french_seed,http://www.wikidata.org/entity/Q3157958,Q3157958,Jacques-Henri Meister,Q6051619,publiciste,https://www.wikidata.org/wiki/Q6051619,True,False,Print / Publishing / Journalism,Literary and textual production,suggested,label_rule:publiciste
french_seed,http://www.wikidata.org/entity/Q3157958,Q3157958,Jacques-Henri Meister,Q1234713,théologien ou théologienne,https://www.wikidata.org/wiki/Q1234713,False,True,Religion / Theology,Intellectual systems,suggested,exact_qid:theologian
french_seed,http://www.wikidata.org/entity/Q3157958,Q3157958,Jacques-Henri Meister,Q11774202,essayiste,https://www.wikidata.org/wiki/Q11774202,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:essayist
french_seed,http://www.wikidata.org/entity/Q3157958,Q3157958,Jacques-Henri Meister,Q6625963,romancier ou romancière,https://www.wikidata.org/wiki/Q6625963,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:novelist
french_seed,http://www.wikidata.org/entity/Q3157958,Q3157958,Jacques-Henri Meister,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q6120323,Q6120323,Jacques-Ignace de La Touche-Loisy,Q1028181,artiste peintre,https://www.wikidata.org/wiki/Q1028181,False,True,Visual Arts / Architecture / Design,Arts and performance,suggested,exact_qid:painter
french_seed,http://www.wikidata.org/entity/Q6120323,Q6120323,Jacques-Ignace de La Touche-Loisy,Q49757,poète ou poétesse,https://www.wikidata.org/wiki/Q49757,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:poet
french_seed,http://www.wikidata.org/entity/Q3260614,Q3260614,Jacques-Louis Moreau de la Sarthe,Q10872101,anatomiste,https://www.wikidata.org/wiki/Q10872101,False,True,Medicine / Health,Scientific knowledge,suggested,label_rule:anatomiste
french_seed,http://www.wikidata.org/entity/Q3260614,Q3260614,Jacques-Louis Moreau de la Sarthe,Q15985128,historien ou historienne de la médecine,https://www.wikidata.org/wiki/Q15985128,True,False,Medicine / Health,Scientific knowledge,suggested,label_rule:medecin
french_seed,http://www.wikidata.org/entity/Q3260614,Q3260614,Jacques-Louis Moreau de la Sarthe,Q39631,médecin,https://www.wikidata.org/wiki/Q39631,False,True,Medicine / Health,Scientific knowledge,suggested,exact_qid:physician
french_seed,http://www.wikidata.org/entity/Q3260614,Q3260614,Jacques-Louis Moreau de la Sarthe,Q864380,biographe,https://www.wikidata.org/wiki/Q864380,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:biographe
french_seed,http://www.wikidata.org/entity/Q3157996,Q3157996,Jacques-Louis de Bougrenet de La Tocnaye,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q3167636,Q3167636,Jacques-Marie Deschamps,Q1930187,journaliste,https://www.wikidata.org/wiki/Q1930187,True,False,Print / Publishing / Journalism,Literary and textual production,suggested,exact_qid:journalist
french_seed,http://www.wikidata.org/entity/Q3167636,Q3167636,Jacques-Marie Deschamps,Q333634,traducteur ou traductrice,https://www.wikidata.org/wiki/Q333634,False,True,Translation / Philology / Languages,Literary and textual production,suggested,exact_qid:translator
french_seed,http://www.wikidata.org/entity/Q3167636,Q3167636,Jacques-Marie Deschamps,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q3167636,Q3167636,Jacques-Marie Deschamps,Q8178443,librettiste,https://www.wikidata.org/wiki/Q8178443,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:librettist
french_seed,http://www.wikidata.org/entity/Q3167636,Q3167636,Jacques-Marie Deschamps,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q3158021,Q3158021,Jacques-Mathieu Augeard,Q1979607,financier,https://www.wikidata.org/wiki/Q1979607,False,True,Economics / Commerce,Institutional power,suggested,label_rule:financier
french_seed,http://www.wikidata.org/entity/Q3158021,Q3158021,Jacques-Mathieu Augeard,Q1511216,courtisan,https://www.wikidata.org/wiki/Q1511216,False,True,Sociability / Patronage / Court,Social and cultural mediation,suggested,label_rule:courtisan
french_seed,http://www.wikidata.org/entity/Q3158021,Q3158021,Jacques-Mathieu Augeard,Q11774156,mémorialiste,https://www.wikidata.org/wiki/Q11774156,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:memorialiste
french_seed,http://www.wikidata.org/entity/Q3158051,Q3158051,Jacques-Philippe Voïart,Q212238,fonctionnaire,https://www.wikidata.org/wiki/Q212238,False,True,Law / Administration,Institutional power,suggested,exact_qid:civil servant
french_seed,http://www.wikidata.org/entity/Q3158051,Q3158051,Jacques-Philippe Voïart,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q209901,Q209901,Jacques-René Hébert,Q82955,personnalité politique,https://www.wikidata.org/wiki/Q82955,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,exact_qid:politician
french_seed,http://www.wikidata.org/entity/Q209901,Q209901,Jacques-René Hébert,Q1930187,journaliste,https://www.wikidata.org/wiki/Q1930187,True,False,Print / Publishing / Journalism,Literary and textual production,suggested,exact_qid:journalist
french_seed,http://www.wikidata.org/entity/Q209901,Q209901,Jacques-René Hébert,Q1607826,éditeur ou éditrice,https://www.wikidata.org/wiki/Q1607826,False,True,Print / Publishing / Journalism,Literary and textual production,suggested,label_rule:editeur
french_seed,http://www.wikidata.org/entity/Q209901,Q209901,Jacques-René Hébert,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q335060,Q335060,James Boswell,Q40348,avocat ou avocate,https://www.wikidata.org/wiki/Q40348,False,True,Law / Administration,Institutional power,suggested,label_rule:avocat
french_seed,http://www.wikidata.org/entity/Q335060,Q335060,James Boswell,Q864380,biographe,https://www.wikidata.org/wiki/Q864380,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:biographe
french_seed,http://www.wikidata.org/entity/Q335060,Q335060,James Boswell,Q18939491,diariste,https://www.wikidata.org/wiki/Q18939491,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:diariste
french_seed,http://www.wikidata.org/entity/Q335060,Q335060,James Boswell,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q6134244,Q6134244,James Freeman,Q1423891,ministre du culte,https://www.wikidata.org/wiki/Q1423891,False,True,Religion / Theology,Intellectual systems,suggested,label_rule:ministre du culte
french_seed,http://www.wikidata.org/entity/Q6134244,Q6134244,James Freeman,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q11815,Q11815,James Monroe,Q131512,agriculteur ou agricultrice,https://www.wikidata.org/wiki/Q131512,False,True,Craft / Trade / Industry,Material production,suggested,label_rule:agriculteur
french_seed,http://www.wikidata.org/entity/Q11815,Q11815,James Monroe,Q40348,avocat ou avocate,https://www.wikidata.org/wiki/Q40348,False,True,Law / Administration,Institutional power,suggested,label_rule:avocat
french_seed,http://www.wikidata.org/entity/Q11815,Q11815,James Monroe,Q193391,diplomate,https://www.wikidata.org/wiki/Q193391,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,exact_qid:diplomat
french_seed,http://www.wikidata.org/entity/Q11815,Q11815,James Monroe,Q372436,homme ou femme d'État,https://www.wikidata.org/wiki/Q372436,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,label_rule:homme ou femme d'etat
french_seed,http://www.wikidata.org/entity/Q11815,Q11815,James Monroe,Q82955,personnalité politique,https://www.wikidata.org/wiki/Q82955,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,exact_qid:politician
french_seed,http://www.wikidata.org/entity/Q11815,Q11815,James Monroe,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q108314742,Q108314742,Jan Baptist Hous,Q2180295,facteur ou factrice,https://www.wikidata.org/wiki/Q2180295,False,True,Music / Performance / Theatre,Arts and performance,suggested,label_rule:acteur
french_seed,http://www.wikidata.org/entity/Q108314742,Q108314742,Jan Baptist Hous,Q10624795,perruquier,https://www.wikidata.org/wiki/Q10624795,False,True,Unmapped / Review,Needs review,needs_review,unmapped
french_seed,http://www.wikidata.org/entity/Q108314742,Q108314742,Jan Baptist Hous,Q18939491,diariste,https://www.wikidata.org/wiki/Q18939491,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:diariste
french_seed,http://www.wikidata.org/entity/Q3161660,Q3161660,Jan Frans Cammaert,Q33999,acteur ou actrice,https://www.wikidata.org/wiki/Q33999,False,True,Music / Performance / Theatre,Arts and performance,suggested,label_rule:acteur
french_seed,http://www.wikidata.org/entity/Q3161660,Q3161660,Jan Frans Cammaert,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q3161660,Q3161660,Jan Frans Cammaert,Q49757,poète ou poétesse,https://www.wikidata.org/wiki/Q49757,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:poet
french_seed,http://www.wikidata.org/entity/Q367109,Q367109,Jan Potocki,Q4773904,anthropologue,https://www.wikidata.org/wiki/Q4773904,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:anthropologue
french_seed,http://www.wikidata.org/entity/Q367109,Q367109,Jan Potocki,Q3621491,archéologue,https://www.wikidata.org/wiki/Q3621491,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:archeologue
